id,t,post,true_te,eta,F1,F2,mu,g1,g2,W1,W2,prob_treat,treated,g,factor_prod,treat,rel_year,eps,y
99,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-7.785300625994508,0,-10,1.2902159982295078,-6.495084627765
99,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-9.054862352821074,0,-10,1.983406140713628,-7.071456212107446
99,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-9.82900428967279,0,-10,2.2046459427074048,-7.624358346965385
99,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-11.00662646221709,0,-10,1.7685551695761332,-9.2380712926409565
99,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-11.638104004654958,0,-10,1.9287217081393613,-9.709382296515596
99,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-12.645236304178445,0,-10,0.36297569173623856,-12.282260612442206
99,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.09283083838327527,-0.8840321606582668,-0.21000082481391996,-2.2348511329713237,-1.4604986735087255,0,FALSE,Inf,-13.275263344016324,0,-10,1.0360152496868131,-12.239248094329511
100,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,0.11433354616512381,0,-12,-3.687514185127511,-3.573180638962387
100,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,1.6764845483990793,0,-11,-2.178035180646951,-0.5015506322478718
100,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,1.8713845568723857,0,-10,-1.4443887792022763,0.42699577767010943
100,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,2.567470806644689,0,-9,-1.0903759350117885,1.4770948716329004
100,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,3.135052720255707,0,-8,-1.2286564564091553,1.9063962638465517
100,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,3.349686055041213,0,-7,-1.3988826962134846,1.9508033588277285
100,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,4.488586387751452,0,-6,-1.60020700218843,2.888379385563022
100,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,4.590240476995101,0,-5,0.05572404070386083,4.645964517698962
100,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,4.948355508057747,0,-4,-0.9062879530216503,4.0420675550360965
100,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,4.345712834418396,0,-3,-1.5195164583886858,2.826196376029711
100,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,5.15447063323682,0,-2,-2.9204728111966674,2.233997822040153
100,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,4.813754376299835,0,-1,-3.278656372842498,1.5350980034573372
100,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,6.028948489842048,1,0,-2.917234509898941,4.111713979943106
100,14,TRUE,2,1.279928567903851,14,1.279928567903851,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,6.1739404993089,1,1,-2.4893130073658223,5.684627491943077
100,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-1.4974733185134075,0.49569175475319005,-0.5982709398305137,-0.6408517825018931,-0.39190412991443446,1,TRUE,13,7.393266946876419,1,2,-1.3396469508494362,9.053619996026983
101,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,2.9436524937611632,0,-12,0.429969742829867,3.3736222365910304
101,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,1.5225382579688063,0,-11,1.1755540063745706,2.698092264343377
101,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,4.223305288009007,0,-10,1.8640306383908007,6.087335926399808
101,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,5.413135271281176,0,-9,1.654322860797158,7.067458132078334
101,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,6.990370067728544,0,-8,0.8666480390968315,7.857018106825375
101,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,9.631646610352757,0,-7,2.5748991183768593,12.206545728729616
101,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,9.486515360436584,0,-6,1.659524029894869,11.146039390331453
101,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,12.468392888360501,0,-5,3.646208782623777,16.11460167098428
101,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,14.677112044979143,0,-4,3.228183520577255,17.905295565556397
101,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,19.78224832039105,0,-3,2.979437461522889,22.76168578191394
101,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,20.63240493767199,0,-2,4.138344010226305,24.770748947898294
101,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,24.947905955944616,0,-1,2.660927495705031,27.608833451649648
101,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,24.572770187950983,1,0,1.2036402123121337,26.776410400263117
101,14,TRUE,2,1.279928567903851,14,1.279928567903851,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,27.423995946533825,1,1,0.2703360100019946,29.69433195653582
101,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,1.4211448442804253,1.7939636197183377,1.8036203959864368,2.536159594851518,2.568503165422878,1,TRUE,13,27.036402341405093,1,2,-0.49403850828194273,29.54236383312315
102,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,0.6981925876471484,0,-12,-1.3319116511236098,-0.6337190634764613
102,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,1.3695300199900617,0,-11,-0.7891257276258783,0.5804042923641834
102,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,2.0662282031813652,0,-10,-0.7804419233549605,1.2857862798264046
102,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,2.753630024949471,0,-9,-0.42018626828197514,2.333443756667496
102,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,3.44341543719745,0,-8,0.032028419991686485,3.475443857189137
102,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,4.13974759251655,0,-7,1.7885754484641259,5.928323040980676
102,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,4.818935781469032,0,-6,0.6774428545668553,5.496378636035888
102,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,5.517363556765958,0,-5,0.18210296302460433,5.699466519790563
102,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,6.21103431080088,0,-4,1.0144738620561824,7.2255081728570625
102,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,6.922525886971466,0,-3,0.39270378857962907,7.3152296755510955
102,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,7.607837796136765,0,-2,0.6616503648798138,8.269488161016579
102,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,8.314470973502075,0,-1,0.9618999391770141,9.27637091267909
102,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,8.992244010755424,1,0,1.528599149928938,11.520843160684363
102,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,9.689867923263378,1,1,1.0946733893394556,12.784541312602833
102,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.07294276401598737,0.6911188824122458,0.011097157957180567,-1.2185967558993254,0.009038338015462093,1,TRUE,13,10.367564311025072,1,2,0.2886406877794814,13.656204998804554
103,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,0.3184013415138714,0,-12,3.0156729372317583,3.33407427874563
103,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,0.41472664665132675,0,-11,1.2225911565623437,1.6373178032136706
103,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,0.7207701591175697,0,-10,0.3843313122967983,1.1051014714143679
103,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,0.949938335202467,0,-9,0.8859063240451341,1.8358446592476012
103,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,1.1988173757421745,0,-8,-0.5717825027451198,0.6270348729970547
103,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,1.5018340571161646,0,-7,-1.8226604092012335,-0.32082635208506893
103,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,1.663080413376119,0,-6,-1.5034484330947988,0.1596319802813202
103,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,1.9834266157733313,0,-5,-1.0239118699101555,0.9595147458631759
103,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,2.26443510387114,0,-4,-0.351808903838292,1.912626200032848
103,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,2.6928111085601967,0,-3,1.1586545054213806,3.8514656139815773
103,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,2.904696960192056,0,-2,0.15086015949679743,3.0555571196888534
103,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,3.292896919068351,0,-1,-0.6956424030538629,2.597254516014488
103,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,3.442440819071603,1,0,0.5134984384965002,4.955939257568103
103,14,TRUE,2,1.279928567903851,14,1.279928567903851,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,3.7561395580695973,1,1,-0.34338047463972243,5.412759083429874
103,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,0.17183223646915347,0.25990603946605445,0.09176684425224756,0.3561096084716464,-1.0996770732611607,1,TRUE,13,3.9050496127234395,1,2,-1.6436234688574762,5.261426143865964
104,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-2.6473176221904797,0,-10,-2.04744050259004,-4.69475812478052
104,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-4.994452012343368,0,-10,-2.7131951711995406,-7.707647183542909
104,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-7.625065387083225,0,-10,-1.3352673294688888,-8.960332716552115
104,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-10.151765312558279,0,-10,-1.757161646107364,-11.908926958665642
104,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-12.70510868455212,0,-10,-0.5646473003407333,-13.269755984892853
104,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-15.331630650083989,0,-10,0.4421673271818349,-14.889463322902154
104,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-17.7665197177393,0,-10,-0.4778886567583765,-18.244408374497677
104,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-20.416466235128702,0,-10,0.07868310199709083,-20.337783133131612
104,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-23.013239423184398,0,-10,-0.15501947782232464,-23.168258901006723
104,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-25.80921130980085,0,-10,0.06934799350411694,-25.739863316296734
104,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-28.312550479671273,0,-10,-1.0974472062449467,-29.40999768591622
104,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-31.054215852719903,0,-10,-1.5662464082138854,-32.62046226093379
104,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-33.47328654933782,0,-10,-0.1855331779811612,-33.658819727318985
104,14,TRUE,2,1.279928567903851,14,1.279928567903851,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-36.11424759904422,0,-10,0.0022532484720215185,-36.111994350572196
104,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-1.583109277046959,-2.5682487180698836,-0.12404250522032179,-3.368683335231047,0.12003072654107402,0,FALSE,Inf,-38.53246151818763,0,-10,0.7740992337029631,-37.75836228448467
105,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,1.2502803230003559,0,-12,0.3464473029050923,1.5967276259054481
105,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,3.7074619077418034,0,-11,-0.41370021115011796,3.2937616965916856
105,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,5.024902468799918,0,-10,0.24987018145875084,5.274772650258669
105,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,6.760132098815271,0,-9,0.9395089141920183,7.699641013007289
105,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,8.388240458257352,0,-8,0.6977315395544417,9.085971997811793
105,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,9.722130728720966,0,-7,0.2544609908429303,9.976591719563896
105,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,11.82649037106925,0,-6,1.4897795076195945,13.316269878688844
105,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,13.066201093259382,0,-5,0.9734450509210407,14.039646144180423
105,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,14.519697768209808,0,-4,1.1265189866875085,15.646216754897317
105,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,15.172306402218426,0,-3,-0.2849327528575254,14.887373649360901
105,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,17.00145908457445,0,-2,0.4784285800570593,17.47988766463151
105,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,17.872409693585734,0,-1,0.9339304523659187,18.80634014595165
105,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,20.040367864852936,1,0,0.6722395680951183,21.712607432948055
105,14,TRUE,2,1.279928567903851,14,1.279928567903851,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,21.316205096209934,1,1,-1.3017449532447332,22.014460142965202
105,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,-0.18051492596364538,1.5681806917180943,-0.49871891592260786,2.6338310345694316,-1.5243435553996938,1,TRUE,13,23.487607982919798,1,2,-1.2769296785097979,25.21067830441
106,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,3.471663151145985,0,-12,1.6812851431203555,5.1529482942663405
106,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,1.2916346387008366,0,-11,0.5914595025794906,1.8830941412803273
106,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,4.448799023801735,0,-10,0.34027520117530524,4.78907422497704
106,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,5.6495357598348,0,-9,-0.5939602355654647,5.055575524269335
106,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,7.3519012629294505,0,-8,-2.969706574417945,4.382194688511506
106,6,FALSE,0,-0.6277014334482959,6,-0.6277014334482959,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,10.432034752079968,0,-7,-0.8525765888702901,9.579458163209678
106,7,FALSE,0,-1.702813953771055,7,-1.702813953771055,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,9.904205051390843,0,-6,-0.3976040556310243,9.506600995759818
106,8,FALSE,0,-1.04418650042831,8,-1.04418650042831,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,13.425363655628368,0,-5,-0.03705774319016347,13.388305912438206
106,9,FALSE,0,-0.8142292778202419,9,-0.8142292778202419,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,15.945402843298883,0,-4,-0.6429561696857955,15.302446673613087
106,10,FALSE,0,1.0216185885389222,10,1.0216185885389222,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,22.215850128091468,0,-3,-2.1807406070947617,20.035109520996706
106,11,FALSE,0,0.4983338638054698,11,0.4983338638054698,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,22.976762871259517,0,-2,-0.9120239984806386,22.06473887277888
106,12,FALSE,0,1.8963760483834553,12,1.8963760483834553,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,28.224755744036315,0,-1,-0.5860671831978564,27.63868856083846
106,13,TRUE,1,0.6937397328157094,13,0.6937397328157094,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,27.399106091457202,1,0,-1.0082662890065657,27.390839802450635
106,14,TRUE,2,1.279928567903851,14,1.279928567903851,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,30.75109104647798,1,1,-0.14678319564074693,32.60430785083724
106,15,TRUE,3,0.0703851242270952,15,0.0703851242270952,1.8041148807362788,1.9829955022757846,2.3354069043965144,2.161469092752904,1.9123724613851607,1,TRUE,13,29.909310439223532,1,2,1.177442176753756,34.08675261597729
107,1,FALSE,0,0.6374339504039801,1,0.6374339504039801,1.017224567321028,0.8286474750163757,0.41755233219702936,0.5656744564972358,0.5545497595832117,1,TRUE,13,1.094809507629123,0,-12,0.5399251009332791,1.6347346085624022
107,2,FALSE,0,-1.1451350772390583,2,-1.1451350772390583,1.017224567321028,0.8286474750163757,0.41755233219702936,0.5656744564972358,0.5545497595832117,1,TRUE,13,1.1791411278509574,0,-11,-0.4220504199444937,0.7570907079064637
107,3,FALSE,0,-0.6423666386364812,3,-0.6423666386364812,1.017224567321028,0.8286474750163757,0.41755233219702936,0.5656744564972358,0.5545497595832117,1,TRUE,13,2.217720736960898,0,-10,-0.5350531590904342,1.6826675778704638
107,4,FALSE,0,-0.977322729059131,4,-0.977322729059131,1.017224567321028,0.8286474750163757,0.41755233219702936,0.5656744564972358,0.5545497595832117,1,TRUE,13,2.906506515237697,0,-9,-1.6181966680599298,1.2883098471777674
107,5,FALSE,0,-1.0974859428668986,5,-1.0974859428668986,1.017224567321028,0.8286474750163757,0.41755233219702936,0.5656744564972358,0.5545497595832117,1,TRUE,13,3.6849795600843493,0,-8,-1.1584385985823569,2.5265409615019925
